信丰,2019年08月20日,晴/晴,36℃/24℃,北风1-2级/北风1-2级
信丰,2019年08月21日,多云/多云,36℃/23℃,西南风1-2级/西南风1-2级
信丰,2019年08月22日,多云/多云,37℃/25℃,北风1-2级/北风1-2级
信丰,2019年08月23日,多云/多云,36℃/25℃,北风1-2级/北风1-2级
信丰,2019年08月24日,多云/多云,36℃/27℃,北风4-5级/北风4-5级
信丰,2019年08月25日,大雨/中雨,31℃/24℃,北风4-5级/北风4-5级
信丰,2019年08月26日,多云/多云,32℃/25℃,南风4-5级/南风4-5级
信丰,2019年08月27日,多云/多云,34℃/25℃,南风1-2级/南风1-2级
信丰,2019年08月28日,多云/多云,35℃/25℃,北风1-2级/北风1-2级
信丰,2019年08月29日,雷阵雨/雷阵雨,32℃/25℃,北风1-2级/北风1-2级
信丰,2019年08月30日,雷阵雨/雷阵雨,32℃/24℃,北风3-4级/北风3-4级
信丰,2019年08月31日,多云/多云,31℃/23℃,东北风1-2级/东北风1-2级
信丰,2019年09月01日,雷阵雨/雷阵雨,30℃/24℃,东北风3-4级/东北风3-4级
信丰,2019年09月02日,小雨/中雨,30℃/22℃,北风3-4级/北风3-4级
信丰,2019年09月03日,阴/阴,28℃/24℃,北风3-4级/北风3-4级
信丰,2019年09月04日,阴/雷阵雨,29℃/24℃,北风3-4级/北风3-4级
信丰,2019年09月05日,多云/多云,32℃/24℃,东风1-2级/东风1-2级
信丰,2019年09月06日,多云/多云,33℃/24℃,北风1-2级/北风1-2级
信丰,2019年09月07日,多云/多云,35℃/24℃,北风1-2级/北风1-2级
信丰,2019年09月08日,多云/多云,35℃/23℃,南风1-2级/南风1-2级
信丰,2019年09月09日,多云/多云,35℃/25℃,西风1-2级/西风1-2级
信丰,2019年09月10日,多云/多云,35℃/24℃,南风1-2级/南风1-2级
信丰,2019年09月11日,多云/多云,35℃/24℃,南风1-2级/南风1-2级
信丰,2019年09月12日,多云/多云,36℃/25℃,东北风1-2级/东北风1-2级
信丰,2019年09月13日,多云/多云,37℃/25℃,东南风1-2级/东南风1-2级
信丰,2019年09月14日,多云/多云,36℃/25℃,北风1-2级/北风1-2级
信丰,2019年09月15日,多云/多云,36℃/25℃,南风1-2级/南风1-2级
信丰,2019年09月16日,多云/多云,36℃/25℃,北风3-4级/北风3-4级
信丰,2019年09月17日,多云/多云,35℃/25℃,北风3-4级/北风3-4级
信丰,2019年09月18日,多云/多云,35℃/23℃,无持续风向1-2级/无持续风向1-2级
信丰,2019年09月19日,多云/晴,33℃/21℃,北风3-4级/北风3-4级
信丰,2019年09月20日,多云/多云,32℃/20℃,北风3-4级/北风3-4级
信丰,2019年09月21日,多云/多云,32℃/21℃,北风4-5级/北风4-5级
信丰,2019年09月22日,多云/晴,26℃/18℃,北风3-4级/北风3-4级
信丰,2019年09月23日,多云/多云,30℃/16℃,北风3-4级/北风3-4级
信丰,2019年09月24日,晴/晴,31℃/15℃,北风3-4级/北风3-4级
信丰,2019年09月25日,晴/晴,32℃/16℃,北风1-2级/北风1-2级
信丰,2019年09月26日,多云/多云,32℃/16℃,北风1-2级/北风1-2级
信丰,2019年09月27日,多云/多云,32℃/18℃,北风3-4级/北风3-4级
信丰,2019年09月28日,晴/晴,33℃/18℃,北风3-4级/北风3-4级
信丰,2019年09月29日,多云/多云,33℃/18℃,北风1-2级/北风1-2级
信丰,2019年09月30日,多云/多云,33℃/19℃,北风3-4级/北风3-4级
信丰,2019年06月01日,小雨/大雨,26℃/22℃,北风1-2级/北风1-2级
信丰,2019年06月02日,雷阵雨/雷阵雨,27℃/21℃,西风1-2级/西风1-2级
信丰,2019年06月03日,多云/多云,31℃/23℃,南风1-2级/南风1-2级
信丰,2019年06月04日,多云/多云,34℃/24℃,南风1-2级/南风1-2级
信丰,2019年06月05日,多云/多云,34℃/25℃,南风3-4级/南风3-4级
信丰,2019年06月06日,多云/多云,31℃/25℃,南风3-4级/南风3-4级
信丰,2019年06月07日,多云/多云,33℃/25℃,南风3-4级/南风3-4级
信丰,2019年06月08日,雷阵雨/多云,32℃/25℃,西南风3-4级/西南风3-4级
信丰,2019年06月09日,大雨/暴雨,30℃/24℃,西南风3-4级/西南风3-4级
信丰,2019年06月10日,暴雨/中雨,28℃/22℃,西南风1-2级/西南风1-2级
信丰,2019年06月11日,雷阵雨/阴,31℃/24℃,东北风1-2级/东北风1-2级
信丰,2019年06月12日,大雨/大雨,29℃/24℃,西南风1-2级/西南风1-2级
信丰,2019年06月13日,中雨/阴,27℃/22℃,西风3-4级/西风3-4级
信丰,2019年06月14日,多云/多云,32℃/20℃,北风1-2级/北风1-2级
信丰,2019年10月01日,多云/多云,34℃/21℃,北风1-2级/北风1-2级
信丰,2019年10月02日,晴/晴,35℃/21℃,西北风1-2级/西北风1-2级
信丰,2019年10月03日,多云/多云,36℃/22℃,西北风1-2级/西北风1-2级
信丰,2019年06月15日,多云/多云,33℃/20℃,东北风1-2级/东北风1-2级
信丰,2019年06月16日,多云/多云,33℃/23℃,南风1-2级/南风1-2级
信丰,2019年10月04日,多云/多云,36℃/23℃,西北风1-2级/西北风1-2级
信丰,2019年10月05日,多云/多云,35℃/21℃,东南风1-2级/东南风1-2级
信丰,2019年10月06日,多云/多云,32℃/23℃,北风1-2级/北风1-2级
信丰,2019年10月07日,多云/多云,34℃/23℃,北风1-2级/北风1-2级
信丰,2019年10月08日,多云/多云,33℃/23℃,北风3-4级/北风3-4级
信丰,2019年10月09日,多云/多云,32℃/21℃,东风1-2级/东风1-2级
信丰,2019年10月10日,多云/多云,33℃/23℃,北风1-2级/北风1-2级
信丰,2019年10月11日,多云/多云,34℃/22℃,西北风1-2级/西北风1-2级
信丰,2019年10月12日,小雨/阴,32℃/22℃,北风1-2级/北风1-2级
信丰,2019年10月13日,阴/阴,30℃/20℃,北风3-4级/北风3-4级
信丰,2019年10月14日,阴/阴,27℃/20℃,北风3-4级/北风3-4级
信丰,2019年10月15日,阴/阴,25℃/17℃,北风4-5级/北风4-5级
信丰,2019年10月16日,多云/多云,26℃/18℃,北风3-4级/北风3-4级
信丰,2019年10月17日,多云/多云,27℃/15℃,北风3-4级/北风3-4级
信丰,2019年10月18日,多云/多云,28℃/15℃,北风3-4级/北风3-4级
信丰,2019年10月19日,晴/晴,29℃/16℃,北风3-4级/北风3-4级
信丰,2019年10月20日,晴/晴,30℃/14℃,北风1-2级/北风1-2级
信丰,2019年10月21日,多云/多云,30℃/13℃,北风1-2级/北风1-2级
信丰,2019年10月22日,多云/阴,30℃/15℃,南风1-2级/南风1-2级
信丰,2019年06月17日,多云/多云,34℃/25℃,南风3-4级/南风3-4级
信丰,2019年06月18日,多云/多云,34℃/26℃,南风1-2级/南风1-2级
信丰,2019年06月19日,多云/多云,34℃/26℃,南风1-2级/南风1-2级
信丰,2019年06月20日,多云/多云,35℃/26℃,西南风3-4级/西南风3-4级
信丰,2019年06月21日,雷阵雨/雷阵雨,35℃/26℃,西南风3-4级/西南风3-4级
信丰,2019年06月22日,中雨/大雨,33℃/25℃,西南风3-4级/西南风3-4级
信丰,2019年06月23日,暴雨/大雨,24℃/22℃,北风1-2级/北风1-2级
信丰,2019年06月24日,中雨/中雨,27℃/23℃,无持续风向1-2级/无持续风向1-2级
信丰,2019年06月25日,雷阵雨/雷阵雨,29℃/23℃,北风1-2级/北风1-2级
信丰,2019年06月26日,雷阵雨/多云,31℃/25℃,南风1-2级/南风1-2级
信丰,2019年06月27日,多云/多云,34℃/25℃,南风1-2级/南风1-2级
信丰,2019年06月28日,多云/多云,35℃/26℃,南风3-4级/南风3-4级
信丰,2019年06月29日,多云/多云,36℃/27℃,西南风1-2级/西南风1-2级
信丰,2019年10月23日,小雨/阴,22℃/19℃,北风3-4级/北风3-4级
信丰,2019年10月24日,多云/阴,24℃/17℃,北风1-2级/北风1-2级
信丰,2019年10月25日,阴/小雨,24℃/17℃,西北风3-4级/西北风3-4级
信丰,2019年10月26日,小雨/阴,19℃/15℃,北风3-4级/北风3-4级
信丰,2019年10月27日,阴/阴,19℃/15℃,北风3-4级/北风3-4级
信丰,2019年10月28日,小雨/多云,17℃/11℃,北风3-4级/北风3-4级
信丰,2019年10月29日,晴/晴,23℃/11℃,北风3-4级/北风3-4级
信丰,2019年10月30日,晴/晴,24℃/10℃,北风3-4级/北风3-4级
信丰,2019年10月31日,晴/晴,27℃/11℃,北风3-4级/北风3-4级
信丰,2019年06月30日,多云/雷阵雨,36℃/28℃,南风1-2级/南风1-2级
赣州,2019年11月01日,多云/多云,28℃/16℃,北风1-2级/北风1-2级
赣州,2019年11月02日,多云/多云,28℃/16℃,北风1-2级/北风1-2级
赣州,2019年11月03日,多云/多云,26℃/14℃,北风3-4级/北风3-4级
赣州,2019年11月04日,晴/晴,26℃/11℃,北风3-4级/北风3-4级
赣州,2019年11月05日,多云/多云,26℃/12℃,北风3-4级/北风3-4级
赣州,2019年11月06日,多云/多云,25℃/13℃,东北风1-2级/东北风1-2级
赣州,2019年11月07日,多云/多云,25℃/13℃,北风3-4级/北风3-4级
赣州,2019年11月08日,多云/多云,25℃/11℃,北风3-4级/北风3-4级
赣州,2019年11月09日,多云/晴,25℃/11℃,北风1-2级/北风1-2级
赣州,2019年11月10日,晴/晴,26℃/12℃,北风1-2级/北风1-2级
赣州,2019年11月11日,多云/多云,26℃/12℃,东北风1-2级/东北风1-2级
赣州,2019年11月12日,多云/多云,28℃/15℃,南风1-2级/南风1-2级
赣州,2019年11月13日,阴/晴,26℃/13℃,北风4-5级/北风4-5级
赣州,2019年11月14日,晴/多云,23℃/11℃,无持续风向1-2级/无持续风向1-2级
赣州,2019年11月15日,多云/多云,26℃/12℃,西南风1-2级/西南风1-2级
赣州,2019年11月16日,晴/晴,27℃/15℃,南风1-2级/南风1-2级
赣州,2019年11月17日,晴/阴,30℃/15℃,南风3-4级/南风3-4级
赣州,2019年11月18日,阴/阴,15℃/9℃,无持续风向1-2级/无持续风向1-2级
赣州,2019年11月19日,多云/多云,17℃/8℃,北风3-4级/北风3-4级
赣州,2019年11月20日,晴/晴,21℃/9℃,北风1-2级/北风1-2级
赣州,2019年11月21日,小雨/晴,23℃/11℃,南风1-2级/南风1-2级
赣州,2019年11月22日,晴/晴,25℃/12℃,北风1-2级/北风1-2级
赣州,2019年11月23日,晴/多云,28℃/13℃,西风1-2级/西风1-2级
赣州,2019年11月24日,多云/阴,29℃/14℃,东北风1-2级/东北风1-2级
赣州,2019年11月25日,阴/阴,18℃/10℃,北风3-4级/北风3-4级
赣州,2019年11月26日,阴/阴,16℃/9℃,北风1-2级/北风1-2级
赣州,2019年11月27日,阴/阴,15℃/10℃,北风3-4级/北风3-4级
赣州,2019年11月28日,阴/阴,12℃/9℃,北风3-4级/北风3-4级
赣州,2019年11月29日,阴/多云,17℃/7℃,无持续风向1-2级/无持续风向1-2级
赣州,2019年11月30日,晴/多云,20℃/8℃,西风1-2级/西风1-2级
信丰,2019年02月01日,多云/多云,14℃/7℃,北风1-2级/北风1-2级
信丰,2019年02月02日,多云/多云,22℃/8℃,南风1-2级/南风1-2级
信丰,2019年02月03日,多云/阴,24℃/11℃,西南风1-2级/西南风1-2级
信丰,2019年02月04日,多云/阴,20℃/11℃,北风1-2级/北风1-2级
信丰,2019年02月05日,中雨/多云,17℃/12℃,东南风1-2级/东南风1-2级
信丰,2019年02月06日,多云/多云,26℃/12℃,南风1-2级/南风1-2级
信丰,2019年02月07日,多云/多云,28℃/12℃,北风1-2级/北风1-2级
信丰,2019年02月08日,小雨/小雨,14℃/9℃,北风1-2级/北风1-2级
信丰,2019年02月09日,小雨/小雨,12℃/6℃,北风1-2级/北风1-2级
信丰,2019年02月10日,阴/小雨,6℃/4℃,北风3-4级/北风3-4级
信丰,2019年02月11日,阴/阴,8℃/4℃,北风3-4级/北风3-4级
信丰,2019年02月12日,阴/阴,14℃/6℃,东南风1-2级/东南风1-2级
信丰,2019年02月13日,阴/阴,17℃/9℃,北风1-2级/北风1-2级
信丰,2019年02月14日,阴/阴,14℃/8℃,北风1-2级/北风1-2级
信丰,2019年02月15日,阴/阴,13℃/8℃,北风1-2级/北风1-2级
信丰,2019年02月16日,小雨/小雨,11℃/6℃,北风3-4级/北风3-4级
信丰,2019年02月17日,小雨/小雨,9℃/5℃,北风1-2级/北风1-2级
信丰,2019年02月18日,中雨/小雨,8℃/5℃,北风1-2级/北风1-2级
信丰,2019年02月19日,小雨/小雨,12℃/7℃,北风1-2级/北风1-2级
信丰,2019年02月20日,雷阵雨/小雨,15℃/8℃,西风1-2级/西风1-2级
信丰,2019年02月21日,中雨/小雨,9℃/6℃,北风3-4级/北风3-4级
信丰,2019年02月22日,阴/小雨,12℃/6℃,北风1-2级/北风1-2级
信丰,2019年02月23日,中雨/小雨,9℃/6℃,北风1-2级/北风1-2级
信丰,2019年02月24日,阴/阴,10℃/5℃,北风3-4级/北风3-4级
信丰,2019年02月25日,阴/阴,11℃/7℃,北风1-2级/北风1-2级
信丰,2019年02月26日,阴/小雨,12℃/8℃,东南风1-2级/东南风1-2级
信丰,2019年02月27日,小雨/小雨,16℃/9℃,北风3-4级/北风3-4级
信丰,2019年02月28日,小雨/阴,11℃/8℃,北风3-4级/北风3-4级
信丰,2019年07月01日,雷阵雨/雷阵雨,34℃/26℃,南风1-2级/南风1-2级
信丰,2019年07月02日,雷阵雨/雷阵雨,33℃/26℃,北风1-2级/北风1-2级
信丰,2019年07月03日,中雨/雷阵雨,31℃/25℃,南风3-4级/南风3-4级
信丰,2019年07月04日,雷阵雨/多云,32℃/25℃,南风1-2级/南风1-2级
信丰,2019年07月05日,雷阵雨/多云,34℃/26℃,西南风1-2级/西南风1-2级
信丰,2019年07月06日,雷阵雨/雷阵雨,33℃/26℃,西南风1-2级/西南风1-2级
信丰,2019年07月07日,雷阵雨/多云,32℃/27℃,西南风1-2级/西南风1-2级
信丰,2019年07月08日,雷阵雨/雷阵雨,31℃/26℃,无持续风向1-2级/无持续风向1-2级
信丰,2019年07月09日,中雨/暴雨,29℃/24℃,西南风1-2级/西南风1-2级
信丰,2019年07月10日,雷阵雨/雷阵雨,28℃/22℃,东南风1-2级/东南风1-2级
信丰,2019年07月11日,雷阵雨/雷阵雨,30℃/24℃,南风1-2级/南风1-2级
信丰,2019年07月12日,阴/阴,33℃/25℃,西南风1-2级/西南风1-2级
信丰,2019年07月13日,雷阵雨/雷阵雨,33℃/25℃,西南风1-2级/西南风1-2级
信丰,2019年07月14日,小雨/小雨,30℃/25℃,西南风1-2级/西南风1-2级
信丰,2019年07月15日,雷阵雨/多云,33℃/26℃,西南风1-2级/西南风1-2级
信丰,2019年07月16日,多云/多云,35℃/25℃,南风1-2级/南风1-2级
信丰,2019年07月17日,多云/多云,36℃/27℃,北风1-2级/北风1-2级
信丰,2019年07月18日,多云/多云,37℃/27℃,北风1-2级/北风1-2级
信丰,2019年07月19日,雷阵雨/雷阵雨,36℃/26℃,西北风1-2级/西北风1-2级
信丰,2019年07月20日,雷阵雨/多云,34℃/26℃,南风1-2级/南风1-2级
信丰,2019年07月21日,雷阵雨/多云,34℃/26℃,无持续风向1-2级/无持续风向1-2级
信丰,2019年07月22日,雷阵雨/多云,35℃/25℃,西南风1-2级/西南风1-2级
信丰,2019年07月23日,多云/多云,35℃/25℃,南风1-2级/南风1-2级
信丰,2019年07月24日,多云/多云,35℃/25℃,西南风3-4级/西南风3-4级
信丰,2019年07月25日,多云/多云,36℃/26℃,西南风1-2级/西南风1-2级
信丰,2019年07月26日,多云/多云,36℃/26℃,西南风1-2级/西南风1-2级
信丰,2019年07月27日,多云/多云,35℃/26℃,西南风3-4级/西南风3-4级
信丰,2019年07月28日,雷阵雨/多云,36℃/27℃,南风1-2级/南风1-2级
信丰,2019年07月29日,多云/多云,36℃/25℃,南风1-2级/南风1-2级
信丰,2019年07月30日,多云/多云,36℃/25℃,南风1-2级/南风1-2级
信丰,2019年07月31日,多云/雷阵雨,35℃/25℃,无持续风向1-2级/无持续风向1-2级
信丰,2019年05月01日,多云/多云,25℃/16℃,北风1-2级/北风1-2级
信丰,2019年05月02日,小雨/阴,24℃/16℃,北风1-2级/北风1-2级
信丰,2019年05月03日,多云/阴,26℃/18℃,东风1-2级/东风1-2级
信丰,2019年05月04日,阴/小雨,27℃/18℃,东南风3-4级/东南风3-4级
信丰,2019年05月05日,中雨/中雨,20℃/16℃,东南风1-2级/东南风1-2级
信丰,2019年05月06日,小雨/小雨,20℃/16℃,东北风1-2级/东北风1-2级
信丰,2019年05月07日,阴/小雨,21℃/16℃,东南风1-2级/东南风1-2级
信丰,2019年05月08日,小雨/小雨,20℃/16℃,东北风1-2级/东北风1-2级
信丰,2019年05月09日,多云/多云,23℃/16℃,北风1-2级/北风1-2级
信丰,2019年05月10日,多云/多云,30℃/18℃,北风1-2级/北风1-2级
信丰,2019年05月11日,多云/多云,29℃/21℃,东北风1-2级/东北风1-2级
信丰,2019年05月12日,雷阵雨/阴,30℃/21℃,南风1-2级/南风1-2级
信丰,2019年05月13日,阴/阴,31℃/22℃,西南风1-2级/西南风1-2级
信丰,2019年05月14日,多云/多云,32℃/23℃,南风1-2级/南风1-2级
信丰,2019年05月15日,雷阵雨/多云,32℃/24℃,西南风1-2级/西南风1-2级
信丰,2019年05月16日,雷阵雨/雷阵雨,32℃/24℃,西南风1-2级/西南风1-2级
信丰,2019年05月17日,小雨/小雨,32℃/24℃,西南风1-2级/西南风1-2级
信丰,2019年05月18日,雷阵雨/多云,33℃/24℃,南风1-2级/南风1-2级
信丰,2019年05月19日,中雨/小雨,33℃/24℃,西南风3-4级/西南风3-4级
信丰,2019年05月20日,小雨/多云,26℃/18℃,北风1-2级/北风1-2级
信丰,2019年05月21日,阴/多云,27℃/20℃,北风1-2级/北风1-2级
信丰,2019年05月22日,雷阵雨/阴,27℃/20℃,北风1-2级/北风1-2级
信丰,2019年05月23日,多云/小雨,27℃/20℃,东南风1-2级/东南风1-2级
信丰,2019年05月24日,小雨/阴,29℃/22℃,东南风3-4级/东南风3-4级
信丰,2019年05月25日,雷阵雨/雷阵雨,30℃/23℃,南风1-2级/南风1-2级
信丰,2019年05月26日,小雨/小雨,30℃/24℃,南风1-2级/南风1-2级
信丰,2019年05月27日,中雨/中雨,30℃/22℃,西南风1-2级/西南风1-2级
信丰,2019年05月28日,小雨/雷阵雨,26℃/22℃,北风3-4级/北风3-4级
信丰,2019年05月29日,多云/阴,27℃/21℃,东风1-2级/东风1-2级
信丰,2019年05月30日,雷阵雨/雷阵雨,30℃/23℃,南风1-2级/南风1-2级
信丰,2019年05月31日,中雨/中雨,29℃/24℃,东风1-2级/东风1-2级
万年,2019年09月01日,阵雨/阵雨,28℃/22℃,东北风1-2级/东北风1-2级
万年,2019年09月02日,阵雨/阵雨,27℃/21℃,北风1-2级/北风1-2级
万年,2019年09月03日,阵雨/阴,27℃/22℃,东北风3-4级/东北风3-4级
万年,2019年09月04日,多云/多云,32℃/23℃,北风3-4级/北风3-4级
万年,2019年09月05日,多云/多云,34℃/24℃,北风1-2级/北风1-2级
万年,2019年09月06日,多云/多云,34℃/23℃,西北风3-4级/西北风3-4级
万年,2019年09月07日,晴/晴,34℃/23℃,西北风1-2级/西北风1-2级
万年,2019年09月08日,晴/晴,35℃/23℃,北风1-2级/北风1-2级
万年,2019年09月09日,晴/晴,36℃/22℃,西北风1-2级/西北风1-2级
万年,2019年09月10日,晴/晴,36℃/23℃,北风1-2级/北风1-2级
万年,2019年09月11日,晴/晴,37℃/24℃,东北风1-2级/东北风1-2级
万年,2019年09月12日,晴/晴,37℃/24℃,北风1-2级/北风1-2级
万年,2019年09月13日,晴/晴,37℃/25℃,北风1-2级/北风1-2级
万年,2019年09月14日,多云/晴,37℃/25℃,东北风1-2级/东北风1-2级
万年,2019年09月15日,晴/晴,36℃/25℃,东北风1-2级/东北风1-2级
万年,2019年09月16日,晴/晴,35℃/24℃,东北风1-2级/东北风1-2级
